tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,match_type_code,match_type_desc,event_classification_code,event_classification_desc,matches_played,wins,losses,round_robin_position,round_robin_group_size,round_robin_group_complete,round_robin_matches_played,round_robin_wins,round_robin_losses,elimination_matches_seen,highest_round_order,highest_round_name,last_match_id,last_match_status,status,live_points,collected_at
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800755810,Demetre Gabunia,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687868,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800672976,Diogo Filipe Silva Ordonho,POR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690556,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800794276,Doron Hirsch,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690525,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800697167,ELENA TITOVA,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690597,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800734320,Elene Tsetskhladze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690592,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800795939,Georgy Pronin,RUS,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690557,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800659640,Giorgi Bregvadze,KAZ,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690545,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800735676,Giorgi Kintsurashvili,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690550,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800756599,GRETA KARNETSIAN,ARM,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690607,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800823213,Ido Ifargan-Frenkel,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690531,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800823213,Ido Ifargan-Frenkel,ISR,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183687868,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800738409,Ilana Kirslite,BLR,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690569,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800738409,Ilana Kirslite,BLR,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687901,Played and completed,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800798525,Ishaan Pratap,CAN,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687870,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800697661,Iurii Romanin,RUS,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687871,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800780387,Kakhi Chigogidze,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687886,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800682957,Kesane Bliadze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690577,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800747946,Kesaria Gugushvili,GEO,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687900,Played and completed,eliminated,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800752714,Lapo Fabrizi,ITA,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690525,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800752714,Lapo Fabrizi,ITA,B,Boys,S,Singles,Q,Qualifying Draw,2,2,0,,,false,0,0,0,2,2,2nd Round,1183687873,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800683103,Lazare Sutiashvili,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690561,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800683103,Lazare Sutiashvili,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183687867,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800759454,Lev Sukhorukov,RUS,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690531,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800739187,Lorenzo Rampinelli,ITA,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690561,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800813078,Lucas Lukosik,SVK,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690538,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800846770,Maksim Chekhov,RUS,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690550,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800727097,MARAT TIPAEV,RUS,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687872,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800714611,Maria Terpelyuk,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690586,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800813340,Mariam Nutsubidze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690616,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800830603,Mariia Kozlova,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690592,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800786692,Mariyana Sribnaya,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690616,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800786692,Mariyana Sribnaya,RUS,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687900,Played and completed,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800681486,Matsvei Shumilau,BLR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690558,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800681486,Matsvei Shumilau,BLR,B,Boys,S,Singles,Q,Qualifying Draw,2,2,0,,,false,0,0,0,2,2,2nd Round,1183687871,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800660038,Nadzeya Henina,BLR,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690586,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800747741,Nana Shevardnadze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690608,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800759134,Nicolae Geanta,ROU,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687884,Not played,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800695032,Nikita Kochegarov,RUS,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690544,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800752177,Nikoloz Motsonelidze,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687873,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800752470,nikoloz topuridze,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,2,2,2nd Round,1183687874,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800672638,Nikolozi Sirbiladze,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690527,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800742690,Nini Nikolaishvili,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690610,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800676779,Nino Toria,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690614,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800707431,Nir Garniek,ISR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690568,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800707431,Nir Garniek,ISR,B,Boys,S,Singles,Q,Qualifying Draw,2,2,0,,,false,0,0,0,2,2,2nd Round,1183687872,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800832068,Nitsa Tsetskhladze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690595,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800629009,noa kahana,ISR,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690579,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800629009,noa kahana,ISR,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687899,Played and completed,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800777333,nutca natobaidze,GEO,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687903,Not played,eliminated,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800783736,Nutsa Giorgadze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690572,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800759518,Oksana Kizilova,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690579,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800759518,Oksana Kizilova,RUS,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687902,Played and completed,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800807080,Pablo Toledo Cano,ESP,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690529,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800807080,Pablo Toledo Cano,ESP,B,Boys,S,Singles,Q,Qualifying Draw,2,2,0,,,false,0,0,0,2,2,2nd Round,1183687874,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800784770,Polina Pukhova,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690610,Played and completed,round_robin,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800778133,Rati Beriashvili,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690556,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800704431,Riccardo Landi,ITA,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690567,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800779534,Richard Luptak,SVK,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690548,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800643894,Ruibo Gu,CHN,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690541,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800830403,Serg Michael Kosanovic,GBR,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687890,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800714644,Stefania Kadzova,RUS,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690572,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800714644,Stefania Kadzova,RUS,G,Girls,S,Singles,Q,Qualifying Draw,0,0,0,,,false,0,0,0,1,0,,,,eliminated,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800874146,Tamari Kharadze,GEO,G,Girls,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687902,Played and completed,eliminated,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800873935,Tekla Kharadze,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690581,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800873935,Tekla Kharadze,GEO,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687904,Not played,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800736610,Valeryia Sokal,BLR,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690597,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800736610,Valeryia Sokal,BLR,G,Girls,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,1,1,1st Round,1183687905,Played and completed,champion,,2026-09-08T23:55:21.165Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800773116,Viktoria Nanava,GEO,G,Girls,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690604,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800836291,Vladimir Tumasov,UZB,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,0,2,0,1,Round-robin,1183690535,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800698739,Vladislav Bondarev,RUS,B,Boys,S,Singles,Q,Qualifying Draw,1,0,1,,,false,0,0,0,1,1,1st Round,1183687888,Played and completed,eliminated,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800692950,Yagiz Yildiz,TUR,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690540,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800749003,Yuri Tiktopulo,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690544,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800793664,Zuka Begiashvili,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690538,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800793664,Zuka Begiashvili,GEO,B,Boys,S,Singles,Q,Qualifying Draw,1,1,0,,,false,0,0,0,2,2,2nd Round,1183687870,Played and completed,champion,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800707824,Zuka Kacheishvili,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,2,0,0,1,Round-robin,1183690524,Played and completed,round_robin,,2026-09-08T23:55:21.164Z
J-J30-GEO-2026-004,J30 Telavi,J30,2026-09-07,2026-09-12,800683058,zurab khizambareli,GEO,B,Boys,S,Singles,M,Main Draw,0,0,0,,4,false,2,1,1,0,1,Round-robin,1183690552,To be played,round_robin,,2026-09-08T23:55:21.164Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800721527,Ada Twarz Herrmann Alves de Lima,BRA,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558049,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800842574,Alejandra Castillo Orjuela Castillo,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558048,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800717006,ALEJANDRO MARQUEZ,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558032,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800720305,Alex Perez,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558030,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800721384,Angel David Herrera Uribe,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558032,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800864811,Ariana Guzman Albarracin,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558049,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800791580,Brandon Bridgewater,CUW,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558034,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800769524,Camila Soto Salamanca,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558052,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800721593,Camilo Ayala,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558036,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800652574,Celeste Orozco Salazar,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558045,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800678780,Chetan Vasquez Quintero,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558034,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800796350,Danna Isabella Moreno Carranza,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558048,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800782115,David Ignacio Uribe Gallo,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558033,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800652275,Eduardo Jaramillo,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558037,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800769095,Emilia Duque Rincon,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558046,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800837804,Emily Arevalo Gonzalez,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558048,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800756204,Enzo Teixeira Domingues,BRA,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558036,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800781740,Federico Robles Gomez,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558033,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800652386,Felipe Buritica,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558032,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800716189,Gabriela Baena,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558045,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800782422,Gabriela Barreto Campo,COL,G,Girls,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558051,To be played,not_started_or_unknown,,2026-09-08T23:55:21.167Z
J-J30-COL-2026-004,J30 Valledupar,J30,2026-09-07,2026-09-12,800742235,Geronimo Montoya Perez,COL,B,Boys,D,Doubles,M,Main Draw,0,0,0,,,false,0,0,0,1,1,1st Round,2124558032,To be played,not_started_or_unknown,,2026-09-08T23:55:21.166Z
