tournament_key,tournament_name,category,start_date,end_date,player_id,player_name,nationality,player_type_code,player_type_desc,event_type,event_classification,matches_played,wins,losses,highest_round_order,highest_round_name,total_rounds_in_draw,calculated_round_label,status,live_points_raw,live_points_weighted,collected_at
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800774722,Amaury Abbas,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800589857,Anastasia Lizunova,RUS,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800598140,Anastasija Cvetkovic,SRB,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800717286,Andrew Johnson,USA,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800692017,Anna Brunet-Brady,FRA,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800636696,Anna Pushkareva,RUS,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800597362,Antonina Sushkova,UKR,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800657138,Arman Dubreuil,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800573038,Arnav Paparkar,IND,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800672226,Benjamin Azar,CAN,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800684768,Benoit Geldof,FRA,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800630721,Capucine Cedillo- Vayson de Pradenne,FRA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800732202,Carrie-Anne Hoo,USA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800732202,Carrie-Anne Hoo,USA,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800672253,Charo Esquiva Banuls,ESP,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800596852,Christopher Thies,GER,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800596852,Christopher Thies,GER,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800719735,Chukwumelije Clarke,USA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800603080,Cindy Langlais,FRA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800654119,Connor Doig,RSA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800583809,Damien Clerc,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800559166,Damir Zhalgasbay,KAZ,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800626357,Dan Brand,ISR,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800685082,Daniel Baranes,FRA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800681412,Daniel Jade,FRA,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800712851,Daniel Jovanovski,AUS,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800543492,Daniel Tazabekov,KAZ,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800665507,Daniella Britton,GBR,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800658369,Dante Pagani,ARG,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800587892,Daphnee Mpetshi Perricard,FRA,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800638346,Denisa Zoldakova,CZE,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800571859,Dimitar Kisimov,BUL,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800756804,Eduarda Gomes,BRA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800677532,Ekaterina Dotsenko,RUS,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800677532,Ekaterina Dotsenko,RUS,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800571280,Ekaterina Tupitsyna,RUS,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800576556,Eleejah Inisan,FRA,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800654359,Emilio Camacho,ECU,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800598679,Emily Victoria Eigelsbach,GER,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800708722,Emma Fulvia Wiesenfeld,FRA,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800626895,Eudald Gonzalez,ESP,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800653870,Evan GIURESCU,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800721825,Felitsata Dorofeeva-Rybas,RUS,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800706603,Felix Roussel,CAN,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800594501,Ferdinand Livet Novkirichka,FRA,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800636609,Fleur De Bresser,NED,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800571129,Flynn Thomas,SUI,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800754035,Gavin Goode,USA,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800640357,Giulia Safina Popa,ROU,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800586389,Ha Eum Lee,KOR,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800629891,HAJAR CRINEBOUCH,FRA,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800661849,Hollie Smart,GBR,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800700658,Hyu Kawanishi,JPN,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800671481,Ida Wobker,GER,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800587881,Ilary Pistola,ITA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800587881,Ilary Pistola,ITA,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800629808,Iva Marinkovic,SWE,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800692786,Jack Kennedy,USA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800720203,Jack Secord,USA,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800694788,Jahnie Van Zyl,RSA,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800662768,Jake Dembo,AUS,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800570117,Jamie Mackenzie,GER,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800602130,Jan Sadzik,POL,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800661515,Jana Kovackova,CZE,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800758791,Janae Preston,USA,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800678621,John Bothma,RSA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800646432,Jordyn Hazelitt,USA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800652195,Juan Miguel Bolivar Idarraga,COL,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800651243,Kaan Isik Kosaner,TUR,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800651243,Kaan Isik Kosaner,TUR,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800591436,Kai Thompson,HKG,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800686514,Kanta Watanabe,JPN,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.875Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800656226,Katerina Zajickova,CZE,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800656226,Katerina Zajickova,CZE,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800657117,Keaton Hance,USA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800572955,Kirill Filaretov,RUS,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800591535,Ksenia Efremova,FRA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800692766,Kuan-Shou Chen,TPE,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800580909,Kunanan Pantaratorn,THA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800666178,Lana Virc,SRB,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800709314,Lani Chang,USA,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800589634,Laura Valentine Pop,FRA,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800636563,Lea Nilsson,SWE,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800586830,Lenny Couturier,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800661936,Leon Sloboda,SVK,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800676504,Leonardo Storck Franca,BRA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800565961,Liv Boulard,FRA,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800595066,Lucas Yunez,ECU,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800680259,Luis Guto Miguel,BRA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800644753,Luna Maria Cinalli,ARG,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800632131,Maaya Rajeshwaran Revathi,IND,G,Girls,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800636281,Maia Ilinca Burcescu,ROU,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800573442,Marat Salbiev,RUS,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800573442,Marat Salbiev,RUS,B,Boys,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800737952,Margaret Sohns,USA,G,Girls,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800664506,Maria Valentina Pop,ROU,G,Girls,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800601474,Mariella Thamm,GER,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800644962,Mariia Makarova,RUS,G,Girls,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800597508,Marija Lauva,LAT,G,Girls,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800597508,Marija Lauva,LAT,G,Girls,singles,qualifying,2,2,0,2,2nd Round,2,Q,still_alive_or_champion,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800663475,Mario Vukovic,FRA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800646827,Mark Ceban,GBR,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800565895,Matei Todoran,ROU,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800630877,Matei Victor Chelemen,ROU,B,Boys,singles,main_draw,1,0,1,1,1st Round,6,R64,eliminated,30,30,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800597355,Mathys Domenc,FRA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800596150,Matisse MARTIN,FRA,B,Boys,singles,main_draw,2,1,1,2,2nd Round,6,R32,eliminated,90,90,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800698105,Maxi Carrascosa Diaz,ESP,B,Boys,singles,qualifying,2,1,1,2,2nd Round,2,Q2,eliminated,0,0,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800732018,Michael Antonius,USA,B,Boys,singles,main_draw,2,2,0,3,3rd Round,6,R16,still_alive_or_champion,180,180,2026-06-03T03:36:09.876Z
J-JGS-FRA-2026-001,Roland Garros Junior Championships,JGS,2026-05-31,2026-06-06,800595243,Michael Savano,USA,B,Boys,singles,qualifying,1,0,1,1,1st Round,2,Q1,eliminated,0,0,2026-06-03T03:36:09.876Z
