player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,drop_cutoff_date,drop_reason,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json,source_type
800795881,Ziduan Zhao,F,CHN,"China, P.R.",2010,doubles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,15,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800795881,2026-06-02T20:09:31.561Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":15,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800657148,Valery Sumoya Lopez,F,BOL,Bolivia,2009,singles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,18,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800657148,2026-06-02T20:09:38.355Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":18,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800657148,Valery Sumoya Lopez,F,BOL,Bolivia,2009,doubles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,14,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800657148,2026-06-02T20:09:38.355Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":14,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800696893,Misaki Sekido,F,JPN,Japan,2011,singles,non_countable,J60 Cholpon-Ata,J60,M,Kyrgyzstan,KGZ,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696893,2026-06-02T20:10:56.850Z,"{""tournamentName"":""J60 Cholpon-Ata"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Kyrgyzstan"",""hostNationCode"":""KGZ"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/""}",base
800696893,Misaki Sekido,F,JPN,Japan,2011,doubles,non_countable,J60 Cholpon-Ata,J60,M,Kyrgyzstan,KGZ,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696893,2026-06-02T20:10:56.851Z,"{""tournamentName"":""J60 Cholpon-Ata"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Kyrgyzstan"",""hostNationCode"":""KGZ"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j60-cholpon-ata/kgz/2025/j-j60-kgz-2025-001/""}",base
800767045,Julia Seversen,F,USA,USA,2010,singles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800767045,2026-06-02T20:11:03.135Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800767045,Julia Seversen,F,USA,USA,2010,doubles,countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,45,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800767045,2026-06-02T20:11:03.135Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":45,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800657164,Rishitha Reddy Basireddy,F,IND,India,2008,singles,countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800657164,2026-06-02T20:11:23.146Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800657164,Rishitha Reddy Basireddy,F,IND,India,2008,doubles,countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800657164,2026-06-02T20:11:23.146Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800629801,Alexandra Korneeva,F,ARM,Armenia,2009,singles,non_countable,J30 Yerevan,J30,M,Armenia,ARM,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,5,https://www.itftennis.com/en/tournament/j30-yerevan/arm/2025/j-j30-arm-2025-005/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800629801,2026-06-02T20:11:41.984Z,"{""tournamentName"":""J30 Yerevan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Armenia"",""hostNationCode"":""ARM"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":5,""tournamentLink"":""/en/tournament/j30-yerevan/arm/2025/j-j30-arm-2025-005/""}",base
800629801,Alexandra Korneeva,F,ARM,Armenia,2009,doubles,non_countable,J30 Yerevan,J30,M,Armenia,ARM,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,13,https://www.itftennis.com/en/tournament/j30-yerevan/arm/2025/j-j30-arm-2025-005/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800629801,2026-06-02T20:11:41.985Z,"{""tournamentName"":""J30 Yerevan"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Armenia"",""hostNationCode"":""ARM"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""RU"",""points"":13,""tournamentLink"":""/en/tournament/j30-yerevan/arm/2025/j-j30-arm-2025-005/""}",base
800673054,Alison Julieta Oliva Ramirez,F,GUA,Guatemala,2009,singles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,20,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800673054,2026-06-02T20:12:14.613Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":20,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800673054,Alison Julieta Oliva Ramirez,F,GUA,Guatemala,2009,doubles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,15,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800673054,2026-06-02T20:12:14.613Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":15,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800655598,Julieta Marcos Cattoni,F,PAR,Paraguay,2009,singles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,5,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800655598,2026-06-02T20:12:21.417Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":5,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800655598,Julieta Marcos Cattoni,F,PAR,Paraguay,2009,doubles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,14,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800655598,2026-06-02T20:12:21.417Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":14,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800795255,Daria Podlipskaya,F,RUS,Russia,2010,singles,countable,J60 Bastad,J60,M,Sweden,SWE,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,5,https://www.itftennis.com/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800795255,2026-06-02T20:13:39.848Z,"{""tournamentName"":""J60 Bastad"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Sweden"",""hostNationCode"":""SWE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":5,""tournamentLink"":""/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/""}",base
800795255,Daria Podlipskaya,F,RUS,Russia,2010,doubles,countable,J60 Bastad,J60,M,Sweden,SWE,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,27,https://www.itftennis.com/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800795255,2026-06-02T20:13:39.848Z,"{""tournamentName"":""J60 Bastad"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Sweden"",""hostNationCode"":""SWE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""RU"",""points"":27,""tournamentLink"":""/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/""}",base
800708722,Emma Fulvia Wiesenfeld,F,FRA,France,2009,singles,non_countable,Roland Garros Junior Championships,JGS,Q,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800708722,2026-06-02T20:13:57.460Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""Q"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800679275,Alexandra Peralta Boenaes,F,DEN,Denmark,2010,singles,countable,J60 Bastad,J60,M,Sweden,SWE,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,36,https://www.itftennis.com/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800679275,2026-06-02T20:14:54.067Z,"{""tournamentName"":""J60 Bastad"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Sweden"",""hostNationCode"":""SWE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""RU"",""points"":36,""tournamentLink"":""/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/""}",base
800679275,Alexandra Peralta Boenaes,F,DEN,Denmark,2010,doubles,non_countable,J60 Bastad,J60,M,Sweden,SWE,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800679275,2026-06-02T20:14:54.067Z,"{""tournamentName"":""J60 Bastad"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Sweden"",""hostNationCode"":""SWE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j60-bastad/swe/2025/j-j60-swe-2025-002/""}",base
800677161,CLARA BORRASCA,F,BRA,Brazil,2009,singles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,5,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800677161,2026-06-02T20:15:07.813Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":5,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800677161,CLARA BORRASCA,F,BRA,Brazil,2009,doubles,non_countable,J60 Santa Cruz,J60,M,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,7,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800677161,2026-06-02T20:15:07.813Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":7,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800696224,Habiba Habib,F,EGY,Egypt,2009,singles,countable,J30 Abuja,J30,M,Nigeria,NGR,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,18,https://www.itftennis.com/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696224,2026-06-02T20:15:59.106Z,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":18,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}",base
800696224,Habiba Habib,F,EGY,Egypt,2009,doubles,countable,J30 Abuja,J30,M,Nigeria,NGR,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,25,https://www.itftennis.com/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696224,2026-06-02T20:15:59.106Z,"{""tournamentName"":""J30 Abuja"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Nigeria"",""hostNationCode"":""NGR"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":25,""tournamentLink"":""/en/tournament/j30-abuja/ngr/2025/j-j30-ngr-2025-003/""}",base
800759753,stephanie pumar,F,VEN,Venezuela,2011,singles,non_countable,J60 Santa Cruz,J60,Q,Bolivia,BOL,Clay,C,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800759753,2026-06-02T20:16:10.350Z,"{""tournamentName"":""J60 Santa Cruz"",""category"":""J60"",""drawType"":""Q"",""hostNation"":""Bolivia"",""hostNationCode"":""BOL"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j60-santa-cruz/bol/2025/j-j60-bol-2025-003/""}",base
800676974,Yu-Ning Tsai,F,TPE,Chinese Taipei,2008,singles,countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800676974,2026-06-02T20:16:48.654Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
