player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json
800697061,Lukasz Andrzej Maliszewski,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800697061"",""player_name"":""Lukasz Andrzej Maliszewski"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800707309,Maksymilian Puchalski,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800707309"",""player_name"":""Maksymilian Puchalski"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800677829,Mateusz Kas,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800677829"",""player_name"":""Mateusz Kas"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800598999,Max Geissinger,M,GER,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800598999"",""player_name"":""Max Geissinger"",""nationality"":""GER"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800777511,Michal Pielat,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800777511"",""player_name"":""Michal Pielat"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800696379,Mikolaj Arent,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800696379"",""player_name"":""Mikolaj Arent"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800600564,Mikolaj Owramko,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800600564"",""player_name"":""Mikolaj Owramko"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800599918,Nand Vandepoele,M,BEL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800599918"",""player_name"":""Nand Vandepoele"",""nationality"":""BEL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800668138,Patryk Kowal,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800668138"",""player_name"":""Patryk Kowal"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800590837,Piotr Kluj,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800590837"",""player_name"":""Piotr Kluj"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800799435,Tymon Szamborski,M,POL,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800799435"",""player_name"":""Tymon Szamborski"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800719788,Vestards Elsbergs,M,LAT,,,singles,live_unconfirmed,J60 Gdansk,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800719788"",""player_name"":""Vestards Elsbergs"",""nationality"":""LAT"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800803301,Aika Mizutani,F,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800803301"",""player_name"":""Aika Mizutani"",""nationality"":""JPN"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800753720,Alvin Na,M,NZL,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800753720"",""player_name"":""Alvin Na"",""nationality"":""NZL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800792050,Aoba Date,F,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800792050"",""player_name"":""Aoba Date"",""nationality"":""JPN"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800671128,AOI ISHIZAKI,M,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800671128"",""player_name"":""AOI ISHIZAKI"",""nationality"":""JPN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800848275,Ayami Moriue,F,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800848275"",""player_name"":""Ayami Moriue"",""nationality"":""JPN"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800668689,Ayane Takagi,F,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800668689"",""player_name"":""Ayane Takagi"",""nationality"":""JPN"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800600665,Daia Kurabayashi,M,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800600665"",""player_name"":""Daia Kurabayashi"",""nationality"":""JPN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800758943,Daisuke Hashimoto,M,JPN,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800758943"",""player_name"":""Daisuke Hashimoto"",""nationality"":""JPN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800707748,Dan Milburn,M,NZL,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800707748"",""player_name"":""Dan Milburn"",""nationality"":""NZL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
800770797,Emily Dunn,F,NZL,,,singles,live_unconfirmed,J60 Miki City,J60,main_draw,,,,,2026-06-03,,R32,5,,false,true,not_started_or_unknown,,2026-06-02T23:15:34.890Z,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800770797"",""player_name"":""Emily Dunn"",""nationality"":""NZL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-02T23:15:34.890Z""}"
