player_id,player_name,gender,country,birth_year,official_rank,live_rank,official_points,live_points,points_change_vs_official,detail_type,event_type,slot,source_type,tournament_name,category,round,start_date,points_raw,points_weighted,status,drop_info,raw
800665720,Mao Tazuru,M,JPN,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Miki City,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800665720"",""player_name"":""Mao Tazuru"",""nationality"":""JPN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.874Z""}"
800677829,Mateusz Kas,M,POL,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Gdansk | 2026-06-03 | drop
800677829,Mateusz Kas,M,POL,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800677829"",""player_name"":""Mateusz Kas"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.873Z""}"
800598999,Max Geissinger,M,GER,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Gdansk | 2026-06-03 | drop
800598999,Max Geissinger,M,GER,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800598999"",""player_name"":""Max Geissinger"",""nationality"":""GER"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.873Z""}"
800644942,Mikita Papruha,M,BLR,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Baku,J60,R32,2026-06-02,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Baku | 2026-06-02 | drop
800644942,Mikita Papruha,M,BLR,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Baku,J60,R32,2026-06-02,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-AZE-2026-001"",""tournament_name"":""J60 Baku"",""category"":""J60"",""start_date"":""2026-06-02"",""end_date"":""2026-06-07"",""player_id"":""800644942"",""player_name"":""Mikita Papruha"",""nationality"":""BLR"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.872Z""}"
800696379,Mikolaj Arent,M,POL,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Gdansk | 2026-06-03 | drop
800696379,Mikolaj Arent,M,POL,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800696379"",""player_name"":""Mikolaj Arent"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.873Z""}"
800600564,Mikolaj Owramko,M,POL,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Gdansk | 2026-06-03 | drop
800600564,Mikolaj Owramko,M,POL,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Gdansk,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-POL-2026-004"",""tournament_name"":""J60 Gdansk"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800600564"",""player_name"":""Mikolaj Owramko"",""nationality"":""POL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.873Z""}"
800742197,Mochamad Aryasatya D Tarizky,M,INA,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,,drop,5 pts | LIVE | J30 | R16 | J30 Sukoharjo | 2026-06-01 | drop
800742197,Mochamad Aryasatya D Tarizky,M,INA,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,still_alive_or_champion,,"{""tournament_key"":""J-J30-INA-2026-002"",""tournament_name"":""J30 Sukoharjo"",""category"":""J30"",""start_date"":""2026-06-01"",""end_date"":""2026-06-07"",""player_id"":""800742197"",""player_name"":""Mochamad Aryasatya D Tarizky"",""nationality"":""INA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.870Z""}"
800719896,MUCHAMMAD AZKA AZAM AL ARSYAD,M,INA,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,,drop,5 pts | LIVE | J30 | R16 | J30 Sukoharjo | 2026-06-01 | drop
800719896,MUCHAMMAD AZKA AZAM AL ARSYAD,M,INA,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,still_alive_or_champion,,"{""tournament_key"":""J-J30-INA-2026-002"",""tournament_name"":""J30 Sukoharjo"",""category"":""J30"",""start_date"":""2026-06-01"",""end_date"":""2026-06-07"",""player_id"":""800719896"",""player_name"":""MUCHAMMAD AZKA AZAM AL ARSYAD"",""nationality"":""INA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.870Z""}"
800791513,Muhammad Jafar Harisah,M,INA,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,,drop,5 pts | LIVE | J30 | R16 | J30 Sukoharjo | 2026-06-01 | drop
800791513,Muhammad Jafar Harisah,M,INA,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J30 Sukoharjo,J30,R16,2026-06-01,5,5,still_alive_or_champion,,"{""tournament_key"":""J-J30-INA-2026-002"",""tournament_name"":""J30 Sukoharjo"",""category"":""J30"",""start_date"":""2026-06-01"",""end_date"":""2026-06-07"",""player_id"":""800791513"",""player_name"":""Muhammad Jafar Harisah"",""nationality"":""INA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.870Z""}"
800842452,Nanato Agui,M,JPN,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Miki City,J60,R32,2026-06-03,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Miki City | 2026-06-03 | drop
800842452,Nanato Agui,M,JPN,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Miki City,J60,R32,2026-06-03,5,5,not_started_or_unknown,,"{""tournament_key"":""J-J60-JPN-2026-002"",""tournament_name"":""J60 Miki City"",""category"":""J60"",""start_date"":""2026-06-03"",""end_date"":""2026-06-07"",""player_id"":""800842452"",""player_name"":""Nanato Agui"",""nationality"":""JPN"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""0"",""wins"":""0"",""losses"":""0"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""not_started_or_unknown"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.874Z""}"
800855797,Niduk Liyanage,M,AUS,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J30 Colombo,J30,R16,2026-06-01,5,5,,drop,5 pts | LIVE | J30 | R16 | J30 Colombo | 2026-06-01 | drop
800855797,Niduk Liyanage,M,AUS,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J30 Colombo,J30,R16,2026-06-01,5,5,still_alive_or_champion,,"{""tournament_key"":""J-J30-SRI-2026-005"",""tournament_name"":""J30 Colombo"",""category"":""J30"",""start_date"":""2026-06-01"",""end_date"":""2026-06-07"",""player_id"":""800855797"",""player_name"":""Niduk Liyanage"",""nationality"":""AUS"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.868Z""}"
800579616,Olav Berg,M,NOR,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J60 Bastad,J60,R32,2026-06-01,5,5,,drop,5 pts | LIVE | J60 | R32 | J60 Bastad | 2026-06-01 | drop
800579616,Olav Berg,M,NOR,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J60 Bastad,J60,R32,2026-06-01,5,5,eliminated,,"{""tournament_key"":""J-J60-SWE-2026-003"",""tournament_name"":""J60 Bastad"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-05"",""player_id"":""800579616"",""player_name"":""Olav Berg"",""nationality"":""NOR"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.872Z""}"
800773636,Parth Chitroda,M,AUS,,,681,,5,5,BEST_COUNTING_RESULT,singles,1,LIVE,J30 Colombo,J30,R16,2026-06-01,5,5,,drop,5 pts | LIVE | J30 | R16 | J30 Colombo | 2026-06-01 | drop
800773636,Parth Chitroda,M,AUS,,,681,,5,5,LIVE_WEEK_RESULT,singles,,LIVE,J30 Colombo,J30,R16,2026-06-01,5,5,still_alive_or_champion,,"{""tournament_key"":""J-J30-SRI-2026-005"",""tournament_name"":""J30 Colombo"",""category"":""J30"",""start_date"":""2026-06-01"",""end_date"":""2026-06-07"",""player_id"":""800773636"",""player_name"":""Parth Chitroda"",""nationality"":""AUS"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""singles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":5,""live_points_weighted"":5,""collected_at"":""2026-06-03T03:36:09.868Z""}"
